,,,272.99999E-3,-236.00002E-3,
,,,273.19999E-3,-240.00001E-3,
,,,273.39999E-3,-244.00002E-3,
,,,273.59999E-3,-248.00001E-3,
,,,273.79999E-3,-244.00002E-3,
,,,273.99999E-3,-244.00002E-3,
,,,274.19999E-3,-240.00001E-3,
,,,274.39999E-3,-236.00002E-3,
,,,274.59999E-3,-232.00001E-3,
,,,274.79999E-3,-224.00001E-3,
,,,274.99999E-3,-216.00001E-3,
,,,275.19999E-3,-208.00000E-3,
,,,275.39999E-3,-200.00000E-3,
,,,275.59999E-3,-188.00001E-3,
,,,275.79999E-3,-180.00001E-3,
,,,275.99999E-3,-168.00001E-3,
,,,276.19999E-3,-156.00000E-3,
,,,276.39999E-3,-148.0000E-3,
,,,276.59999E-3,-140.0000E-3,
,,,276.79999E-3,-132.0000E-3,
,,,276.99999E-3,-120.0000E-3,
,,,277.19999E-3,-116.0000E-3,
,,,277.39999E-3,-108.0000E-3,
,,,277.59999E-3,-100.0000E-3,
,,,277.79999E-3,-96.000001E-3,
,,,277.99999E-3,-88.000007E-3,
,,,278.19999E-3,-84.000006E-3,
,,,278.39999E-3,-80.000006E-3,
,,,278.59999E-3,-72.000004E-3,
,,,278.79999E-3,-64.000003E-3,
,,,278.99999E-3,-64.000003E-3,
,,,279.19999E-3,-60.000002E-3,
,,,279.39999E-3,-56.000002E-3,
,,,279.59999E-3,-56.000002E-3,
,,,279.79999E-3,-52.00000E-3,
,,,279.99999E-3,-48.00000E-3,
,,,280.19999E-3,-44.00000E-3,
,,,280.39999E-3,-40.00000E-3,
,,,280.59999E-3,-40.00000E-3,
,,,280.79999E-3,-32.00000E-3,
,,,280.99999E-3,-32.00000E-3,
,,,281.19999E-3,-28.00000E-3,
,,,281.39999E-3,-24.00000E-3,
,,,281.59999E-3,-20.0000E-3,
,,,281.79999E-3,-12.0000E-3,
,,,281.99999E-3,-8.000000E-3,
,,,282.19999E-3,.,
,,,282.39999E-3,8.000000E-3,
,,,282.59999E-3,16.0000E-3,
,,,282.79999E-3,24.00000E-3,
,,,282.99999E-3,36.00000E-3,
,,,283.19999E-3,44.00000E-3,
,,,283.39999E-3,56.000002E-3,
,,,283.59999E-3,68.000004E-3,
,,,283.79999E-3,84.000006E-3,
,,,283.99999E-3,100.0000E-3,
,,,284.19999E-3,116.0000E-3,
,,,284.39999E-3,136.0000E-3,
,,,284.59999E-3,156.00000E-3,
,,,284.79999E-3,176.00001E-3,
,,,284.99999E-3,196.00001E-3,
,,,285.19999E-3,216.00001E-3,
,,,285.39999E-3,236.00002E-3,
,,,285.59999E-3,256.00001E-3,
,,,285.79999E-3,272.00001E-3,
,,,285.99999E-3,288.00002E-3,
,,,286.19999E-3,304.00002E-3,
,,,286.39999E-3,316.00001E-3,
,,,286.59999E-3,324.00000E-3,
,,,286.79999E-3,328.00001E-3,
,,,286.99999E-3,336.00003E-3,
,,,287.19999E-3,336.00003E-3,
,,,287.39999E-3,332.00002E-3,
,,,287.59999E-3,328.00001E-3,
,,,287.79999E-3,320.00002E-3,
,,,287.99999E-3,312.00001E-3,
,,,288.19999E-3,300.00001E-3,
,,,288.39999E-3,284.00001E-3,
,,,288.59999E-3,268.00001E-3,
,,,288.79999E-3,252.00000E-3,
,,,288.99999E-3,228.00002E-3,
,,,289.19999E-3,212.00001E-3,
,,,289.39999E-3,188.00001E-3,
,,,289.59999E-3,168.00001E-3,
,,,289.79999E-3,144.0000E-3,
,,,289.99999E-3,124.0000E-3,
,,,290.19999E-3,104.0000E-3,
,,,290.39999E-3,80.000006E-3,
,,,290.59999E-3,60.000002E-3,
,,,290.79999E-3,40.00000E-3,
,,,290.99999E-3,20.0000E-3,
,,,291.19999E-3,.,
,,,291.39999E-3,-20.0000E-3,
,,,291.59999E-3,-44.00000E-3,
,,,291.79999E-3,-64.000003E-3,
,,,291.99999E-3,-80.000006E-3,
,,,292.19999E-3,-104.0000E-3,
,,,292.39999E-3,-124.0000E-3,
,,,292.59999E-3,-140.0000E-3,
,,,292.79999E-3,-160.00001E-3,
,,,292.99999E-3,-176.00001E-3,
,,,293.19999E-3,-192.00000E-3,
,,,293.39999E-3,-208.00000E-3,
,,,293.59999E-3,-220.00001E-3,
,,,293.79999E-3,-228.00002E-3,
,,,293.99999E-3,-236.00002E-3,
,,,294.19999E-3,-244.00002E-3,
,,,294.39999E-3,-244.00002E-3,
,,,294.59999E-3,-248.00001E-3,
,,,294.79999E-3,-252.00000E-3,
,,,294.99999E-3,-248.00001E-3,
,,,295.19999E-3,-248.00001E-3,
,,,295.39999E-3,-244.00002E-3,
,,,295.59999E-3,-244.00002E-3,
,,,295.79999E-3,-236.00002E-3,
,,,295.99999E-3,-228.00002E-3,
,,,296.19999E-3,-220.00001E-3,
,,,296.39999E-3,-208.00000E-3,
,,,296.59999E-3,-204.00001E-3,
,,,296.79999E-3,-196.00001E-3,
,,,296.99999E-3,-184.00002E-3,
,,,297.19999E-3,-176.00001E-3,
,,,297.39999E-3,-168.00001E-3,
,,,297.59999E-3,-156.00000E-3,
,,,297.79999E-3,-148.0000E-3,
,,,297.99999E-3,-136.0000E-3,
,,,298.19999E-3,-132.0000E-3,
,,,298.39999E-3,-124.0000E-3,
,,,298.59999E-3,-116.0000E-3,
,,,298.79999E-3,-108.0000E-3,
,,,298.99999E-3,-104.0000E-3,
,,,299.19999E-3,-96.000001E-3,
,,,299.39999E-3,-88.000007E-3,
,,,299.59999E-3,-84.000006E-3,
,,,299.79999E-3,-80.000006E-3,
,,,299.99999E-3,-76.000005E-3,
,,,300.19999E-3,-72.000004E-3,
,,,300.39999E-3,-64.000003E-3,
,,,300.59999E-3,-64.000003E-3,
,,,300.79999E-3,-60.000002E-3,
,,,300.99999E-3,-56.000002E-3,
,,,301.19999E-3,-52.00000E-3,
,,,301.39999E-3,-48.00000E-3,
,,,301.59999E-3,-44.00000E-3,
,,,301.79999E-3,-40.00000E-3,
,,,301.99999E-3,-40.00000E-3,
,,,302.19999E-3,-28.00000E-3,
,,,302.39999E-3,-28.00000E-3,
,,,302.59999E-3,-20.0000E-3,
,,,302.79999E-3,-16.0000E-3,
,,,302.99999E-3,-12.0000E-3,
,,,303.19999E-3,-4.00000E-3,
,,,303.39999E-3,.,
,,,303.59999E-3,8.000000E-3,
,,,303.79999E-3,12.0000E-3,
,,,303.99999E-3,20.0000E-3,
,,,304.19999E-3,28.00000E-3,
,,,304.39999E-3,36.00000E-3,
,,,304.59999E-3,44.00000E-3,
,,,304.79999E-3,56.000002E-3,
,,,304.99999E-3,68.000004E-3,
,,,305.19999E-3,80.000006E-3,
,,,305.39999E-3,92.000008E-3,
,,,305.59999E-3,104.0000E-3,
,,,305.79999E-3,120.0000E-3,
,,,305.99999E-3,136.0000E-3,
,,,306.19999E-3,148.0000E-3,
,,,306.39999E-3,164.00000E-3,
,,,306.59999E-3,176.00001E-3,
,,,306.79999E-3,188.00001E-3,
,,,306.99999E-3,196.00001E-3,
,,,307.19999E-3,204.00001E-3,
,,,307.39999E-3,216.00001E-3,
,,,307.59999E-3,220.00001E-3,
,,,307.79999E-3,220.00001E-3,
,,,307.99999E-3,220.00001E-3,
,,,308.19999E-3,220.00001E-3,
,,,308.39999E-3,216.00001E-3,
,,,308.59999E-3,212.00001E-3,
,,,308.79999E-3,204.00001E-3,
,,,308.99999E-3,192.00000E-3,
,,,309.19999E-3,180.00001E-3,
,,,309.39999E-3,168.00001E-3,
,,,309.59999E-3,152.00001E-3,
,,,309.79999E-3,136.0000E-3,
,,,309.99999E-3,120.0000E-3,
,,,310.19999E-3,100.0000E-3,
,,,310.39999E-3,84.000006E-3,
,,,310.59999E-3,64.000003E-3,
,,,310.79999E-3,48.00000E-3,
,,,310.99999E-3,32.00000E-3,
,,,311.19999E-3,16.0000E-3,
,,,311.39999E-3,8.000000E-3,
,,,311.59999E-3,-8.000000E-3,
,,,311.79999E-3,-20.0000E-3,
,,,311.99999E-3,-32.00000E-3,
,,,312.19999E-3,-40.00000E-3,
,,,312.39999E-3,-52.00000E-3,
,,,312.59999E-3,-64.000003E-3,
,,,312.79999E-3,-76.000005E-3,
,,,312.99999E-3,-88.000007E-3,
,,,313.19999E-3,-96.000001E-3,
,,,313.39999E-3,-108.0000E-3,
,,,313.59999E-3,-120.0000E-3,
,,,313.79999E-3,-128.0000E-3,
,,,313.99999E-3,-132.0000E-3,
,,,314.19999E-3,-140.0000E-3,
,,,314.39999E-3,-144.0000E-3,
,,,314.59999E-3,-152.00001E-3,
,,,314.79999E-3,-156.00000E-3,
,,,314.99999E-3,-156.00000E-3,
,,,315.19999E-3,-156.00000E-3,
,,,315.39999E-3,-156.00000E-3,
,,,315.59999E-3,-156.00000E-3,
,,,315.79999E-3,-152.00001E-3,
,,,315.99999E-3,-148.0000E-3,
,,,316.19999E-3,-148.0000E-3,
,,,316.39999E-3,-144.0000E-3,
,,,316.59999E-3,-136.0000E-3,
,,,316.79999E-3,-132.0000E-3,
,,,316.99999E-3,-128.0000E-3,
,,,317.19999E-3,-120.0000E-3,
,,,317.39999E-3,-120.0000E-3,
,,,317.59999E-3,-112.0000E-3,
,,,317.79999E-3,-104.0000E-3,
,,,317.99999E-3,-100.0000E-3,
,,,318.19999E-3,-96.000001E-3,
,,,318.39999E-3,-92.000008E-3,
,,,318.59999E-3,-88.000007E-3,
,,,318.79999E-3,-84.000006E-3,
,,,318.99999E-3,-76.000005E-3,
,,,319.19999E-3,-76.000005E-3,
,,,319.39999E-3,-72.000004E-3,
,,,319.59999E-3,-68.000004E-3,
,,,319.79999E-3,-64.000003E-3,
,,,319.99999E-3,-60.000002E-3,
,,,320.19999E-3,-60.000002E-3,
,,,320.39999E-3,-56.000002E-3,
,,,320.59999E-3,-52.00000E-3,
,,,320.79999E-3,-48.00000E-3,
,,,320.99999E-3,-44.00000E-3,
,,,321.19999E-3,-40.00000E-3,
,,,321.39999E-3,-36.00000E-3,
,,,321.59999E-3,-28.00000E-3,
,,,321.79999E-3,-24.00000E-3,
,,,321.99999E-3,-20.0000E-3,
,,,322.19999E-3,-12.0000E-3,
,,,322.39999E-3,.,
,,,322.59999E-3,8.000000E-3,
,,,322.79999E-3,12.0000E-3,
,,,322.99999E-3,24.00000E-3,
,,,323.19999E-3,36.00000E-3,
,,,323.39999E-3,48.00000E-3,
,,,323.59999E-3,60.000002E-3,
,,,323.79999E-3,76.000005E-3,
,,,323.99999E-3,92.000008E-3,
,,,324.19999E-3,108.0000E-3,
,,,324.39999E-3,124.0000E-3,
,,,324.59999E-3,144.0000E-3,
,,,324.79999E-3,164.00000E-3,
,,,324.99999E-3,180.00001E-3,
,,,325.19999E-3,196.00001E-3,
,,,325.39999E-3,212.00001E-3,
,,,325.59999E-3,228.00002E-3,
,,,325.79999E-3,244.00002E-3,
,,,325.99999E-3,260.00002E-3,
,,,326.19999E-3,268.00001E-3,
,,,326.39999E-3,272.00001E-3,
,,,326.59999E-3,276.00002E-3,
,,,326.79999E-3,276.00002E-3,
,,,326.99999E-3,276.00002E-3,
,,,327.19999E-3,272.00001E-3,
,,,327.39999E-3,264.00000E-3,
,,,327.59999E-3,256.00001E-3,
,,,327.79999E-3,240.00001E-3,
,,,327.99999E-3,228.00002E-3,
,,,328.19999E-3,212.00001E-3,
,,,328.39999E-3,192.00000E-3,
,,,328.59999E-3,176.00001E-3,
,,,328.79999E-3,152.00001E-3,
,,,328.99999E-3,132.0000E-3,
,,,329.19999E-3,112.0000E-3,
,,,329.39999E-3,88.000007E-3,
,,,329.59999E-3,64.000003E-3,
,,,329.79999E-3,44.00000E-3,
,,,329.99999E-3,24.00000E-3,
,,,330.19999E-3,4.00000E-3,
,,,330.39999E-3,-16.0000E-3,
,,,330.59999E-3,-36.00000E-3,
,,,330.79999E-3,-56.000002E-3,
,,,330.99999E-3,-72.000004E-3,
,,,331.19999E-3,-92.000008E-3,
,,,331.39999E-3,-104.0000E-3,
,,,331.59999E-3,-124.0000E-3,
,,,331.79999E-3,-136.0000E-3,
,,,331.99999E-3,-148.0000E-3,
,,,332.19999E-3,-164.00000E-3,
,,,332.39999E-3,-172.00001E-3,
,,,332.59999E-3,-180.00001E-3,
,,,332.79999E-3,-184.00002E-3,
,,,332.99999E-3,-192.00000E-3,
,,,333.19999E-3,-196.00001E-3,
,,,333.39999E-3,-196.00001E-3,
,,,333.59999E-3,-196.00001E-3,
,,,333.79999E-3,-196.00001E-3,
,,,333.99999E-3,-192.00000E-3,
,,,334.19999E-3,-188.00001E-3,
,,,334.39999E-3,-184.00002E-3,
,,,334.59999E-3,-180.00001E-3,
,,,334.79999E-3,-172.00001E-3,
,,,334.99999E-3,-164.00000E-3,
,,,335.19999E-3,-160.00001E-3,
,,,335.39999E-3,-152.00001E-3,
,,,335.59999E-3,-144.0000E-3,
,,,335.79999E-3,-136.0000E-3,
,,,335.99999E-3,-128.0000E-3,
,,,336.19999E-3,-128.0000E-3,
,,,336.39999E-3,-120.0000E-3,
,,,336.59999E-3,-112.0000E-3,
,,,336.79999E-3,-108.0000E-3,
,,,336.99999E-3,-100.0000E-3,
,,,337.19999E-3,-96.000001E-3,
,,,337.39999E-3,-96.000001E-3,
,,,337.59999E-3,-92.000008E-3,
,,,337.79999E-3,-88.000007E-3,
,,,337.99999E-3,-84.000006E-3,
,,,338.19999E-3,-80.000006E-3,
,,,338.39999E-3,-76.000005E-3,
,,,338.59999E-3,-76.000005E-3,
,,,338.79999E-3,-72.000004E-3,
,,,338.99999E-3,-72.000004E-3,
,,,339.19999E-3,-68.000004E-3,
,,,339.39999E-3,-64.000003E-3,
,,,339.59999E-3,-60.000002E-3,
,,,339.79999E-3,-56.000002E-3,
,,,339.99999E-3,-48.00000E-3,
,,,340.19999E-3,-44.00000E-3,
,,,340.39999E-3,-40.00000E-3,
,,,340.59999E-3,-32.00000E-3,
,,,340.79999E-3,-24.00000E-3,
,,,340.99999E-3,-20.0000E-3,
,,,341.19999E-3,-12.0000E-3,
,,,341.39999E-3,4.00000E-3,
,,,341.59999E-3,12.0000E-3,
,,,341.79999E-3,24.00000E-3,
,,,341.99999E-3,32.00000E-3,
,,,342.19999E-3,48.00000E-3,
,,,342.39999E-3,64.000003E-3,
,,,342.59999E-3,80.000006E-3,
,,,342.79999E-3,96.000001E-3,
,,,342.99999E-3,116.0000E-3,
,,,343.19999E-3,136.0000E-3,
,,,343.39999E-3,152.00001E-3,
,,,343.59999E-3,168.00001E-3,
,,,343.79999E-3,188.00001E-3,
,,,343.99999E-3,200.00000E-3,
,,,344.19999E-3,216.00001E-3,
,,,344.39999E-3,232.00001E-3,
,,,344.59999E-3,236.00002E-3,
,,,344.79999E-3,244.00002E-3,
,,,344.99999E-3,252.00000E-3,
,,,345.19999E-3,252.00000E-3,
,,,345.39999E-3,252.00000E-3,
,,,345.59999E-3,244.00002E-3,
,,,345.79999E-3,236.00002E-3,
,,,345.99999E-3,228.00002E-3,
,,,346.19999E-3,212.00001E-3,
,,,346.39999E-3,200.00000E-3,
,,,346.59999E-3,184.00002E-3,
,,,346.79999E-3,164.00000E-3,
,,,346.99999E-3,144.0000E-3,
,,,347.19999E-3,124.0000E-3,
,,,347.39999E-3,104.0000E-3,
,,,347.59999E-3,80.000006E-3,
,,,347.79999E-3,60.000002E-3,
,,,347.99999E-3,40.00000E-3,
,,,348.19999E-3,20.0000E-3,
,,,348.39999E-3,4.00000E-3,
,,,348.59999E-3,-12.0000E-3,
,,,348.79999E-3,-32.00000E-3,
,,,348.99999E-3,-48.00000E-3,
,,,349.19999E-3,-64.000003E-3,
,,,349.39999E-3,-76.000005E-3,
,,,349.59999E-3,-92.000008E-3,
,,,349.79999E-3,-104.0000E-3,
,,,349.99999E-3,-116.0000E-3,
,,,350.19999E-3,-124.0000E-3,
,,,350.39999E-3,-132.0000E-3,
,,,350.59999E-3,-140.0000E-3,
,,,350.79999E-3,-148.0000E-3,
,,,350.99999E-3,-152.00001E-3,
,,,351.19999E-3,-152.00001E-3,
,,,351.39999E-3,-156.00000E-3,
,,,351.59999E-3,-152.00001E-3,
,,,351.79999E-3,-152.00001E-3,
,,,351.99999E-3,-148.0000E-3,
,,,352.19999E-3,-148.0000E-3,
,,,352.39999E-3,-140.0000E-3,
,,,352.59999E-3,-140.0000E-3,
,,,352.79999E-3,-136.0000E-3,
,,,352.99999E-3,-132.0000E-3,
,,,353.19999E-3,-128.0000E-3,
,,,353.39999E-3,-120.0000E-3,
,,,353.59999E-3,-116.0000E-3,
,,,353.79999E-3,-112.0000E-3,
,,,353.99999E-3,-108.0000E-3,
,,,354.19999E-3,-104.0000E-3,
,,,354.39999E-3,-100.0000E-3,
,,,354.59999E-3,-96.000001E-3,
,,,354.79999E-3,-92.000008E-3,
,,,354.99999E-3,-92.000008E-3,
,,,355.19999E-3,-88.000007E-3,
,,,355.39999E-3,-84.000006E-3,
,,,355.59999E-3,-80.000006E-3,
,,,355.79999E-3,-80.000006E-3,
,,,355.99999E-3,-80.000006E-3,
,,,356.19999E-3,-76.000005E-3,
,,,356.39999E-3,-76.000005E-3,
,,,356.59999E-3,-72.000004E-3,
,,,356.79999E-3,-68.000004E-3,
,,,356.99999E-3,-64.000003E-3,
,,,357.19999E-3,-64.000003E-3,
,,,357.39999E-3,-56.000002E-3,
,,,357.59999E-3,-52.00000E-3,
,,,357.79999E-3,-44.00000E-3,
,,,357.99999E-3,-40.00000E-3,
,,,358.19999E-3,-32.00000E-3,
,,,358.39999E-3,-20.0000E-3,
,,,358.59999E-3,-12.0000E-3,
,,,358.79999E-3,.,
,,,358.99999E-3,12.0000E-3,
,,,359.19999E-3,24.00000E-3,
,,,359.39999E-3,36.00000E-3,
,,,359.59999E-3,56.000002E-3,
,,,359.79999E-3,68.000004E-3,
,,,359.99999E-3,88.000007E-3,
,,,360.19999E-3,104.0000E-3,
,,,360.39999E-3,124.0000E-3,
,,,360.59999E-3,144.0000E-3,
,,,360.79999E-3,160.00001E-3,
,,,360.99999E-3,176.00001E-3,
,,,361.19999E-3,188.00001E-3,
,,,361.39999E-3,200.00000E-3,
,,,361.59999E-3,212.00001E-3,
,,,361.79999E-3,220.00001E-3,
,,,361.99999E-3,224.00001E-3,
,,,362.19999E-3,224.00001E-3,
,,,362.39999E-3,224.00001E-3,
,,,362.59999E-3,220.00001E-3,
,,,362.79999E-3,212.00001E-3,
,,,362.99999E-3,204.00001E-3,
,,,363.19999E-3,192.00000E-3,
,,,363.39999E-3,180.00001E-3,
,,,363.59999E-3,164.00000E-3,
,,,363.79999E-3,144.0000E-3,
,,,363.99999E-3,128.0000E-3,
,,,364.19999E-3,108.0000E-3,
,,,364.39999E-3,88.000007E-3,
,,,364.59999E-3,68.000004E-3,
,,,364.79999E-3,56.000002E-3,
,,,364.99999E-3,36.00000E-3,
,,,365.19999E-3,20.0000E-3,
,,,365.39999E-3,4.00000E-3,
,,,365.59999E-3,-12.0000E-3,
,,,365.79999E-3,-28.00000E-3,
,,,365.99999E-3,-44.00000E-3,
,,,366.19999E-3,-60.000002E-3,
,,,366.39999E-3,-72.000004E-3,
,,,366.59999E-3,-84.000006E-3,
,,,366.79999E-3,-92.000008E-3,
,,,366.99999E-3,-100.0000E-3,
,,,367.19999E-3,-108.0000E-3,
,,,367.39999E-3,-112.0000E-3,
,,,367.59999E-3,-116.0000E-3,
,,,367.79999E-3,-124.0000E-3,
,,,367.99999E-3,-124.0000E-3,
,,,368.19999E-3,-124.0000E-3,
,,,368.39999E-3,-124.0000E-3,
,,,368.59999E-3,-124.0000E-3,
,,,368.79999E-3,-124.0000E-3,
,,,368.99999E-3,-116.0000E-3,
,,,369.19999E-3,-116.0000E-3,
,,,369.39999E-3,-116.0000E-3,
,,,369.59999E-3,-108.0000E-3,
,,,369.79999E-3,-104.0000E-3,
,,,369.99999E-3,-100.0000E-3,
,,,370.19999E-3,-100.0000E-3,
,,,370.39999E-3,-96.000001E-3,
,,,370.59999E-3,-92.000008E-3,
,,,370.79999E-3,-92.000008E-3,
,,,370.99999E-3,-88.000007E-3,
,,,371.19999E-3,-88.000007E-3,
,,,371.39999E-3,-84.000006E-3,
,,,371.59999E-3,-84.000006E-3,
,,,371.79999E-3,-84.000006E-3,
,,,371.99999E-3,-80.000006E-3,
,,,372.19999E-3,-76.000005E-3,
,,,372.39999E-3,-80.000006E-3,
,,,372.59999E-3,-76.000005E-3,
,,,372.79999E-3,-76.000005E-3,
,,,372.99999E-3,-72.000004E-3,
,,,373.19999E-3,-72.000004E-3,
,,,373.39999E-3,-72.000004E-3,
,,,373.59999E-3,-68.000004E-3,
,,,373.79999E-3,-64.000003E-3,
,,,373.99999E-3,-56.000002E-3,
,,,374.19999E-3,-52.00000E-3,
,,,374.39999E-3,-48.00000E-3,
,,,374.59999E-3,-44.00000E-3,
,,,374.79999E-3,-36.00000E-3,
,,,374.99999E-3,-28.00000E-3,
,,,375.19999E-3,-20.0000E-3,
,,,375.39999E-3,-8.000000E-3,
,,,375.59999E-3,4.00000E-3,
,,,375.79999E-3,12.0000E-3,
,,,375.99999E-3,24.00000E-3,
,,,376.19999E-3,36.00000E-3,
,,,376.39999E-3,48.00000E-3,
,,,376.59999E-3,60.000002E-3,
,,,376.79999E-3,76.000005E-3,
,,,376.99999E-3,92.000008E-3,
,,,377.19999E-3,104.0000E-3,
,,,377.39999E-3,116.0000E-3,
,,,377.59999E-3,128.0000E-3,
,,,377.79999E-3,136.0000E-3,
,,,377.99999E-3,144.0000E-3,
,,,378.19999E-3,152.00001E-3,
,,,378.39999E-3,156.00000E-3,
,,,378.59999E-3,160.00001E-3,
,,,378.79999E-3,160.00001E-3,
,,,378.99999E-3,156.00000E-3,
,,,379.19999E-3,152.00001E-3,
,,,379.39999E-3,140.0000E-3,
,,,379.59999E-3,132.0000E-3,
,,,379.79999E-3,120.0000E-3,
,,,379.99999E-3,108.0000E-3,
,,,380.19999E-3,96.000001E-3,
,,,380.39999E-3,84.000006E-3,
,,,380.59999E-3,68.000004E-3,
,,,380.79999E-3,56.000002E-3,
,,,380.99999E-3,44.00000E-3,
,,,381.19999E-3,32.00000E-3,
,,,381.39999E-3,20.0000E-3,
,,,381.59999E-3,8.000000E-3,
,,,381.79999E-3,.,
,,,381.99999E-3,-8.000000E-3,
,,,382.19999E-3,-20.0000E-3,
,,,382.39999E-3,-28.00000E-3,
,,,382.59999E-3,-36.00000E-3,
,,,382.79999E-3,-48.00000E-3,
,,,382.99999E-3,-52.00000E-3,
,,,383.19999E-3,-56.000002E-3,
,,,383.39999E-3,-60.000002E-3,
,,,383.59999E-3,-68.000004E-3,
,,,383.79999E-3,-68.000004E-3,
,,,383.99999E-3,-72.000004E-3,
,,,384.19999E-3,-72.000004E-3,
,,,384.39999E-3,-76.000005E-3,
,,,384.59999E-3,-76.000005E-3,
,,,384.79999E-3,-76.000005E-3,
,,,384.99999E-3,-76.000005E-3,
,,,385.19999E-3,-76.000005E-3,
,,,385.39999E-3,-72.000004E-3,
,,,385.59999E-3,-76.000005E-3,
,,,385.79999E-3,-72.000004E-3,
,,,385.99999E-3,-72.000004E-3,
,,,386.19999E-3,-72.000004E-3,
,,,386.39999E-3,-72.000004E-3,
,,,386.59999E-3,-72.000004E-3,
,,,386.79999E-3,-72.000004E-3,
,,,386.99999E-3,-72.000004E-3,
,,,387.19999E-3,-72.000004E-3,
,,,387.39999E-3,-72.000004E-3,
,,,387.59999E-3,-72.000004E-3,
,,,387.79999E-3,-76.000005E-3,
,,,387.99999E-3,-76.000005E-3,
,,,388.19999E-3,-76.000005E-3,
,,,388.39999E-3,-76.000005E-3,
,,,388.59999E-3,-76.000005E-3,
,,,388.79999E-3,-80.000006E-3,
,,,388.99999E-3,-80.000006E-3,
,,,389.19999E-3,-76.000005E-3,
,,,389.39999E-3,-72.000004E-3,
,,,389.59999E-3,-76.000005E-3,
,,,389.79999E-3,-76.000005E-3,
,,,389.99999E-3,-68.000004E-3,
,,,390.19999E-3,-64.000003E-3,
,,,390.39999E-3,-56.000002E-3,
,,,390.59999E-3,-48.00000E-3,
,,,390.79999E-3,-44.00000E-3,
,,,390.99999E-3,-32.00000E-3,
,,,391.19999E-3,-24.00000E-3,
,,,391.39999E-3,-12.0000E-3,
,,,391.59999E-3,.,
,,,391.79999E-3,12.0000E-3,
,,,391.99999E-3,28.00000E-3,
,,,392.19999E-3,36.00000E-3,
,,,392.39999E-3,52.00000E-3,
,,,392.59999E-3,64.000003E-3,
,,,392.79999E-3,80.000006E-3,
,,,392.99999E-3,92.000008E-3,
,,,393.19999E-3,104.0000E-3,
,,,393.39999E-3,120.0000E-3,
,,,393.59999E-3,128.0000E-3,
,,,393.79999E-3,136.0000E-3,
,,,393.99999E-3,140.0000E-3,
,,,394.19999E-3,144.0000E-3,
,,,394.39999E-3,144.0000E-3,
,,,394.59999E-3,140.0000E-3,
,,,394.79999E-3,136.0000E-3,
,,,394.99999E-3,132.0000E-3,
,,,395.19999E-3,124.0000E-3,
,,,395.39999E-3,112.0000E-3,
,,,395.59999E-3,100.0000E-3,
,,,395.79999E-3,88.000007E-3,
,,,395.99999E-3,72.000004E-3,
,,,396.19999E-3,60.000002E-3,
,,,396.39999E-3,52.00000E-3,
,,,396.59999E-3,40.00000E-3,
,,,396.79999E-3,32.00000E-3,
,,,396.99999E-3,20.0000E-3,
,,,397.19999E-3,12.0000E-3,
,,,397.39999E-3,.,
,,,397.59999E-3,-12.0000E-3,
,,,397.79999E-3,-16.0000E-3,
,,,397.99999E-3,-24.00000E-3,
,,,398.19999E-3,-32.00000E-3,
,,,398.39999E-3,-36.00000E-3,
,,,398.59999E-3,-40.00000E-3,
,,,398.79999E-3,-48.00000E-3,
,,,398.99999E-3,-48.00000E-3,
,,,399.19999E-3,-48.00000E-3,
,,,399.39999E-3,-52.00000E-3,
,,,399.59999E-3,-52.00000E-3,
,,,399.79999E-3,-52.00000E-3,
,,,399.99999E-3,-52.00000E-3,
,,,400.19999E-3,-52.00000E-3,
,,,400.39999E-3,-56.000002E-3,
,,,400.59999E-3,-56.000002E-3,
,,,400.79999E-3,-56.000002E-3,
,,,400.99999E-3,-56.000002E-3,
,,,401.19999E-3,-56.000002E-3,
,,,401.39999E-3,-56.000002E-3,
,,,401.59999E-3,-56.000002E-3,
,,,401.79999E-3,-60.000002E-3,
,,,401.99999E-3,-60.000002E-3,
,,,402.19999E-3,-64.000003E-3,
,,,402.39999E-3,-64.000003E-3,
,,,402.59999E-3,-64.000003E-3,
,,,402.79999E-3,-64.000003E-3,
,,,402.99999E-3,-68.000004E-3,
,,,403.19999E-3,-68.000004E-3,
,,,403.39999E-3,-72.000004E-3,
,,,403.599990E-3,-72.000004E-3,
,,,403.799990E-3,-76.000005E-3,
,,,403.999990E-3,-80.000006E-3,
,,,404.199990E-3,-80.000006E-3,
,,,404.399990E-3,-80.000006E-3,
,,,404.599990E-3,-80.000006E-3,
,,,404.799990E-3,-76.000005E-3,
,,,404.999990E-3,-72.000004E-3,
,,,405.199990E-3,-68.000004E-3,
,,,405.399990E-3,-64.000003E-3,
,,,405.599990E-3,-60.000002E-3,
,,,405.799990E-3,-52.00000E-3,
,,,405.999990E-3,-44.00000E-3,
,,,406.199990E-3,-32.00000E-3,
,,,406.399990E-3,-20.0000E-3,
,,,406.599990E-3,-12.0000E-3,
,,,406.799990E-3,.,
,,,406.999990E-3,16.0000E-3,
,,,407.199990E-3,28.00000E-3,
,,,407.399990E-3,44.00000E-3,
,,,407.599990E-3,56.000002E-3,
,,,407.799990E-3,68.000004E-3,
,,,407.999990E-3,80.000006E-3,
,,,408.199990E-3,96.000001E-3,
,,,408.399990E-3,104.0000E-3,
,,,408.599990E-3,112.0000E-3,
,,,408.799990E-3,120.0000E-3,
,,,408.999990E-3,124.0000E-3,
,,,409.199990E-3,128.0000E-3,
